model,alpha (BM25),beta (TF-IDF),gamma (Transformer),recall@5
bert,0.0,0.0,1.0,0.7208
bert,0.0,0.02,0.98,0.7258
bert,0.0,0.04,0.96,0.7283999999999999
bert,0.0,0.06,0.94,0.7308
bert,0.0,0.08,0.92,0.7337
bert,0.0,0.1,0.9,0.7349000000000001
bert,0.0,0.12,0.88,0.7364
bert,0.0,0.14,0.86,0.737
bert,0.0,0.16,0.84,0.7379
bert,0.0,0.18,0.8200000000000001,0.7386
bert,0.0,0.2,0.8,0.7390999999999999
bert,0.0,0.22,0.78,0.7396
bert,0.0,0.24,0.76,0.7399000000000001
bert,0.0,0.26,0.74,0.7397
bert,0.0,0.28,0.72,0.738
bert,0.0,0.3,0.7,0.7359000000000001
bert,0.0,0.32,0.6799999999999999,0.7355
bert,0.0,0.34,0.6599999999999999,0.7343
bert,0.0,0.36,0.64,0.7341
bert,0.0,0.38,0.62,0.7338000000000001
bert,0.0,0.4,0.6,0.7325999999999999
bert,0.0,0.42,0.5800000000000001,0.7306
bert,0.0,0.44,0.56,0.7283999999999999
bert,0.0,0.46,0.54,0.7277
bert,0.0,0.48,0.52,0.7265999999999999
bert,0.0,0.5,0.5,0.7255
bert,0.0,0.52,0.48,0.7242999999999999
bert,0.0,0.54,0.45999999999999996,0.7232000000000001
bert,0.0,0.56,0.43999999999999995,0.721
bert,0.0,0.58,0.42000000000000004,0.7202000000000001
bert,0.0,0.6,0.4,0.719
bert,0.0,0.62,0.38,0.7175999999999999
bert,0.0,0.64,0.36,0.7176000000000001
bert,0.0,0.66,0.33999999999999997,0.7157
bert,0.0,0.68,0.31999999999999995,0.7133999999999999
bert,0.0,0.7000000000000001,0.29999999999999993,0.7124000000000001
bert,0.0,0.72,0.28,0.7102
bert,0.0,0.74,0.26,0.7095
bert,0.0,0.76,0.24,0.7075
bert,0.0,0.78,0.21999999999999997,0.7062
bert,0.0,0.8,0.19999999999999996,0.7045
bert,0.0,0.8200000000000001,0.17999999999999994,0.7031000000000001
bert,0.0,0.84,0.16000000000000003,0.702
bert,0.0,0.86,0.14,0.7001000000000002
bert,0.0,0.88,0.12,0.6985999999999999
bert,0.0,0.9,0.09999999999999998,0.6968000000000001
bert,0.0,0.92,0.07999999999999996,0.6949000000000001
bert,0.0,0.9400000000000001,0.05999999999999994,0.6931000000000002
bert,0.0,0.96,0.040000000000000036,0.6914
bert,0.0,0.98,0.020000000000000018,0.6904
bert,0.0,1.0,0.0,0.6857000000000001
bert,0.02,0.0,0.98,0.7257
bert,0.02,0.02,0.96,0.7280999999999999
bert,0.02,0.04,0.94,0.7306
bert,0.02,0.06,0.9199999999999999,0.7339000000000001
bert,0.02,0.08,0.9,0.7351
bert,0.02,0.1,0.88,0.7370999999999999
bert,0.02,0.12,0.86,0.737
bert,0.02,0.14,0.84,0.7375
bert,0.02,0.16,0.82,0.7387999999999999
bert,0.02,0.18,0.8,0.7394
bert,0.02,0.2,0.78,0.7393
bert,0.02,0.22,0.76,0.7392000000000001
bert,0.02,0.24,0.74,0.7397
bert,0.02,0.26,0.72,0.7377
bert,0.02,0.28,0.7,0.7357
bert,0.02,0.3,0.6799999999999999,0.7358
bert,0.02,0.32,0.6599999999999999,0.7338000000000001
bert,0.02,0.34,0.6399999999999999,0.7339
bert,0.02,0.36,0.62,0.7336
bert,0.02,0.38,0.6,0.7326
bert,0.02,0.4,0.58,0.731
bert,0.02,0.42,0.56,0.7289
bert,0.02,0.44,0.54,0.7278000000000001
bert,0.02,0.46,0.52,0.7269000000000001
bert,0.02,0.48,0.5,0.7261
bert,0.02,0.5,0.48,0.7245
bert,0.02,0.52,0.45999999999999996,0.7236
bert,0.02,0.54,0.43999999999999995,0.7215
bert,0.02,0.56,0.41999999999999993,0.7206000000000001
bert,0.02,0.58,0.4,0.7192000000000001
bert,0.02,0.6,0.38,0.7177
bert,0.02,0.62,0.36,0.7171000000000002
bert,0.02,0.64,0.33999999999999997,0.7159
bert,0.02,0.66,0.31999999999999995,0.7139
bert,0.02,0.68,0.29999999999999993,0.713
bert,0.02,0.7000000000000001,0.2799999999999999,0.7109000000000001
bert,0.02,0.72,0.26,0.7097
bert,0.02,0.74,0.24,0.7075
bert,0.02,0.76,0.21999999999999997,0.7069
bert,0.02,0.78,0.19999999999999996,0.7052
bert,0.02,0.8,0.17999999999999994,0.704
bert,0.02,0.8200000000000001,0.15999999999999992,0.7022999999999999
bert,0.02,0.84,0.14,0.7004000000000001
bert,0.02,0.86,0.12,0.6989
bert,0.02,0.88,0.09999999999999998,0.6972
bert,0.02,0.9,0.07999999999999996,0.695
bert,0.02,0.92,0.05999999999999994,0.6931000000000002
bert,0.02,0.9400000000000001,0.039999999999999925,0.6918000000000001
bert,0.02,0.96,0.020000000000000018,0.6907000000000001
bert,0.02,0.98,0.0,0.6857000000000001
bert,0.04,0.0,0.96,0.7291
bert,0.04,0.02,0.94,0.73
bert,0.04,0.04,0.9199999999999999,0.734
bert,0.04,0.06,0.8999999999999999,0.7357
bert,0.04,0.08,0.88,0.7368000000000001
bert,0.04,0.1,0.86,0.7373
bert,0.04,0.12,0.84,0.7377
bert,0.04,0.14,0.82,0.7395
bert,0.04,0.16,0.7999999999999999,0.7393
bert,0.04,0.18,0.78,0.7387999999999999
bert,0.04,0.2,0.76,0.7390000000000001
bert,0.04,0.22,0.74,0.7392000000000001
bert,0.04,0.24,0.72,0.7382000000000001
bert,0.04,0.26,0.7,0.7359000000000001
bert,0.04,0.28,0.6799999999999999,0.7356
bert,0.04,0.3,0.6599999999999999,0.7343
bert,0.04,0.32,0.6399999999999999,0.7341
bert,0.04,0.34,0.6199999999999999,0.7338
bert,0.04,0.36,0.6,0.7326
bert,0.04,0.38,0.58,0.7315
bert,0.04,0.4,0.5599999999999999,0.7287
bert,0.04,0.42,0.54,0.7275
bert,0.04,0.44,0.52,0.7269000000000001
bert,0.04,0.46,0.49999999999999994,0.7261
bert,0.04,0.48,0.48,0.724
bert,0.04,0.5,0.45999999999999996,0.7232000000000001
bert,0.04,0.52,0.43999999999999995,0.7215999999999999
bert,0.04,0.54,0.41999999999999993,0.7208
bert,0.04,0.56,0.3999999999999999,0.7196
bert,0.04,0.58,0.38,0.7183999999999999
bert,0.04,0.6,0.36,0.7172999999999999
bert,0.04,0.62,0.33999999999999997,0.7163999999999999
bert,0.04,0.64,0.31999999999999995,0.7139000000000001
bert,0.04,0.66,0.29999999999999993,0.7129
bert,0.04,0.68,0.2799999999999999,0.7115
bert,0.04,0.7000000000000001,0.2599999999999999,0.7092
bert,0.04,0.72,0.24,0.7077
bert,0.04,0.74,0.21999999999999997,0.7069
bert,0.04,0.76,0.19999999999999996,0.7055
bert,0.04,0.78,0.17999999999999994,0.7041000000000001
bert,0.04,0.8,0.15999999999999992,0.7024
bert,0.04,0.8200000000000001,0.1399999999999999,0.7008
bert,0.04,0.84,0.12,0.699
bert,0.04,0.86,0.09999999999999998,0.6972999999999999
bert,0.04,0.88,0.07999999999999996,0.695
bert,0.04,0.9,0.05999999999999994,0.6934000000000001
bert,0.04,0.92,0.039999999999999925,0.6919
bert,0.04,0.9400000000000001,0.019999999999999907,0.6905
bert,0.04,0.96,0.0,0.686
bert,0.06,0.0,0.94,0.7303999999999999
bert,0.06,0.02,0.9199999999999999,0.7335
bert,0.06,0.04,0.8999999999999999,0.7356
bert,0.06,0.06,0.8799999999999999,0.7367
bert,0.06,0.08,0.86,0.7367
bert,0.06,0.1,0.84,0.7375
bert,0.06,0.12,0.82,0.739
bert,0.06,0.14,0.7999999999999999,0.7391
bert,0.06,0.16,0.7799999999999999,0.739
bert,0.06,0.18,0.76,0.7391000000000001
bert,0.06,0.2,0.74,0.7389000000000001
bert,0.06,0.22,0.72,0.7381
bert,0.06,0.24,0.7,0.736
bert,0.06,0.26,0.6799999999999999,0.7353999999999999
bert,0.06,0.28,0.6599999999999999,0.7346000000000001
bert,0.06,0.3,0.6399999999999999,0.7337
bert,0.06,0.32,0.6199999999999999,0.7335999999999999
bert,0.06,0.34,0.5999999999999999,0.7320999999999999
bert,0.06,0.36,0.58,0.7309
bert,0.06,0.38,0.5599999999999999,0.7291
bert,0.06,0.4,0.5399999999999999,0.7281
bert,0.06,0.42,0.52,0.7272000000000001
bert,0.06,0.44,0.49999999999999994,0.7263
bert,0.06,0.46,0.4799999999999999,0.7243999999999999
bert,0.06,0.48,0.45999999999999996,0.7228
bert,0.06,0.5,0.43999999999999995,0.722
bert,0.06,0.52,0.41999999999999993,0.7212000000000001
bert,0.06,0.54,0.3999999999999999,0.7197
bert,0.06,0.56,0.3799999999999999,0.7189000000000001
bert,0.06,0.58,0.36,0.7172999999999999
bert,0.06,0.6,0.33999999999999997,0.7164
bert,0.06,0.62,0.31999999999999995,0.7145
bert,0.06,0.64,0.29999999999999993,0.713
bert,0.06,0.66,0.2799999999999999,0.7112
bert,0.06,0.68,0.2599999999999999,0.709
bert,0.06,0.7000000000000001,0.23999999999999988,0.7075
bert,0.06,0.72,0.21999999999999997,0.7069
bert,0.06,0.74,0.19999999999999996,0.7055
bert,0.06,0.76,0.17999999999999994,0.7046
bert,0.06,0.78,0.15999999999999992,0.7031000000000001
bert,0.06,0.8,0.1399999999999999,0.7012999999999999
bert,0.06,0.8200000000000001,0.11999999999999988,0.699
bert,0.06,0.84,0.09999999999999998,0.6971000000000002
bert,0.06,0.86,0.07999999999999996,0.6949000000000001
bert,0.06,0.88,0.05999999999999994,0.6931
bert,0.06,0.9,0.039999999999999925,0.692
bert,0.06,0.92,0.019999999999999907,0.6906
bert,0.08,0.0,0.92,0.7328000000000001
bert,0.08,0.02,0.9,0.7362000000000001
bert,0.08,0.04,0.88,0.7367
bert,0.08,0.06,0.8600000000000001,0.736
bert,0.08,0.08,0.8400000000000001,0.7369000000000001
bert,0.08,0.1,0.8200000000000001,0.7388000000000001
bert,0.08,0.12,0.8,0.739
bert,0.08,0.14,0.78,0.7388000000000001
bert,0.08,0.16,0.76,0.7385
bert,0.08,0.18,0.74,0.7388000000000001
bert,0.08,0.2,0.72,0.7383
bert,0.08,0.22,0.7000000000000001,0.7363
bert,0.08,0.24,0.68,0.735
bert,0.08,0.26,0.66,0.7349000000000001
bert,0.08,0.28,0.64,0.734
bert,0.08,0.3,0.6200000000000001,0.7334
bert,0.08,0.32,0.6000000000000001,0.7323
bert,0.08,0.34,0.5800000000000001,0.7307
bert,0.08,0.36,0.56,0.7294
bert,0.08,0.38,0.54,0.7285
bert,0.08,0.4,0.52,0.7268
bert,0.08,0.42,0.5,0.7259
bert,0.08,0.44,0.48000000000000004,0.7245
bert,0.08,0.46,0.46,0.723
bert,0.08,0.48,0.44000000000000006,0.7217
bert,0.08,0.5,0.42000000000000004,0.7212999999999999
bert,0.08,0.52,0.4,0.72
bert,0.08,0.54,0.38,0.7197
bert,0.08,0.56,0.36,0.7178
bert,0.08,0.58,0.3400000000000001,0.7162000000000001
bert,0.08,0.6,0.32000000000000006,0.7148
bert,0.08,0.62,0.30000000000000004,0.713
bert,0.08,0.64,0.28,0.7114
bert,0.08,0.66,0.26,0.7091000000000001
bert,0.08,0.68,0.24,0.7079000000000001
bert,0.08,0.7000000000000001,0.21999999999999997,0.7067
bert,0.08,0.72,0.20000000000000007,0.7057
bert,0.08,0.74,0.18000000000000005,0.7041000000000001
bert,0.08,0.76,0.16000000000000003,0.7031000000000001
bert,0.08,0.78,0.14,0.7014
bert,0.08,0.8,0.12,0.6988
bert,0.08,0.8200000000000001,0.09999999999999998,0.6970999999999999
bert,0.08,0.84,0.08000000000000007,0.6949000000000001
bert,0.08,0.86,0.06000000000000005,0.6934000000000001
bert,0.08,0.88,0.040000000000000036,0.6920999999999999
bert,0.08,0.9,0.020000000000000018,0.6905
bert,0.08,0.92,0.0,0.6865999999999999
bert,0.1,0.0,0.9,0.7352000000000001
bert,0.1,0.02,0.88,0.7358
bert,0.1,0.04,0.86,0.7358
bert,0.1,0.06,0.8400000000000001,0.7371
bert,0.1,0.08,0.8200000000000001,0.7386
bert,0.1,0.1,0.8,0.7385
bert,0.1,0.12,0.78,0.7387999999999999
bert,0.1,0.14,0.76,0.7387
bert,0.1,0.16,0.74,0.7387
bert,0.1,0.18,0.72,0.7382000000000001
bert,0.1,0.2,0.7,0.7362000000000001
bert,0.1,0.22,0.68,0.7355999999999999
bert,0.1,0.24,0.66,0.7350000000000001
bert,0.1,0.26,0.64,0.7343
bert,0.1,0.28,0.62,0.7332000000000001
bert,0.1,0.3,0.6000000000000001,0.7327
bert,0.1,0.32,0.5800000000000001,0.7309000000000001
bert,0.1,0.34,0.56,0.7296000000000001
bert,0.1,0.36,0.54,0.7278
bert,0.1,0.38,0.52,0.7265
bert,0.1,0.4,0.5,0.7263
bert,0.1,0.42,0.48000000000000004,0.7245999999999999
bert,0.1,0.44,0.46,0.7229
bert,0.1,0.46,0.44,0.7218
bert,0.1,0.48,0.42000000000000004,0.7202999999999999
bert,0.1,0.5,0.4,0.7199
bert,0.1,0.52,0.38,0.7196
bert,0.1,0.54,0.36,0.7181
bert,0.1,0.56,0.33999999999999997,0.7157
bert,0.1,0.58,0.32000000000000006,0.7153999999999999
bert,0.1,0.6,0.30000000000000004,0.7132000000000001
bert,0.1,0.62,0.28,0.7115
bert,0.1,0.64,0.26,0.7085
bert,0.1,0.66,0.24,0.7075
bert,0.1,0.68,0.21999999999999997,0.7065
bert,0.1,0.7000000000000001,0.19999999999999996,0.7054000000000001
bert,0.1,0.72,0.18000000000000005,0.704
bert,0.1,0.74,0.16000000000000003,0.7029
bert,0.1,0.76,0.14,0.7007000000000001
bert,0.1,0.78,0.12,0.6998000000000001
bert,0.1,0.8,0.09999999999999998,0.6977
bert,0.1,0.8200000000000001,0.07999999999999996,0.6952999999999999
bert,0.1,0.84,0.06000000000000005,0.6934000000000001
bert,0.1,0.86,0.040000000000000036,0.6925
bert,0.1,0.88,0.020000000000000018,0.6907000000000001
bert,0.1,0.9,0.0,0.6862999999999999
bert,0.12,0.0,0.88,0.7363000000000001
bert,0.12,0.02,0.86,0.7358
bert,0.12,0.04,0.84,0.7373
bert,0.12,0.06,0.8200000000000001,0.7381000000000001
bert,0.12,0.08,0.8,0.7380999999999999
bert,0.12,0.1,0.78,0.739
bert,0.12,0.12,0.76,0.7385
bert,0.12,0.14,0.74,0.7385
bert,0.12,0.16,0.72,0.7381
bert,0.12,0.18,0.7,0.7365
bert,0.12,0.2,0.6799999999999999,0.7361
bert,0.12,0.22,0.66,0.7349000000000001
bert,0.12,0.24,0.64,0.7345
bert,0.12,0.26,0.62,0.7323999999999999
bert,0.12,0.28,0.6,0.7326
bert,0.12,0.3,0.5800000000000001,0.7307
bert,0.12,0.32,0.56,0.7296999999999999
bert,0.12,0.34,0.54,0.7281
bert,0.12,0.36,0.52,0.7268000000000001
bert,0.12,0.38,0.5,0.7262000000000001
bert,0.12,0.4,0.48,0.7246
bert,0.12,0.42,0.46,0.7228
bert,0.12,0.44,0.44,0.7219000000000001
bert,0.12,0.46,0.42,0.7205
bert,0.12,0.48,0.4,0.7196
bert,0.12,0.5,0.38,0.7193
bert,0.12,0.52,0.36,0.718
bert,0.12,0.54,0.33999999999999997,0.7162999999999999
bert,0.12,0.56,0.31999999999999995,0.715
bert,0.12,0.58,0.30000000000000004,0.7132999999999999
bert,0.12,0.6,0.28,0.7118
bert,0.12,0.62,0.26,0.7086
bert,0.12,0.64,0.24,0.7071000000000001
bert,0.12,0.66,0.21999999999999997,0.7067
bert,0.12,0.68,0.19999999999999996,0.7056
bert,0.12,0.7000000000000001,0.17999999999999994,0.7038
bert,0.12,0.72,0.16000000000000003,0.7029
bert,0.12,0.74,0.14,0.701
bert,0.12,0.76,0.12,0.6999
bert,0.12,0.78,0.09999999999999998,0.6977000000000001
bert,0.12,0.8,0.07999999999999996,0.6956
bert,0.12,0.8200000000000001,0.05999999999999994,0.6935000000000001
bert,0.12,0.84,0.040000000000000036,0.6928000000000001
bert,0.12,0.86,0.020000000000000018,0.6912
bert,0.12,0.88,0.0,0.6869
bert,0.14,0.0,0.86,0.736
bert,0.14,0.02,0.84,0.7369000000000001
bert,0.14,0.04,0.82,0.7376
bert,0.14,0.06,0.8,0.7386
bert,0.14,0.08,0.78,0.7388000000000001
bert,0.14,0.1,0.76,0.7384
bert,0.14,0.12,0.74,0.7381
bert,0.14,0.14,0.72,0.7377
bert,0.14,0.16,0.7,0.7362000000000001
bert,0.14,0.18,0.6799999999999999,0.736
bert,0.14,0.2,0.6599999999999999,0.7348
bert,0.14,0.22,0.64,0.7348
bert,0.14,0.24,0.62,0.7328999999999999
bert,0.14,0.26,0.6,0.7328
bert,0.14,0.28,0.58,0.7313000000000001
bert,0.14,0.3,0.56,0.7293999999999999
bert,0.14,0.32,0.54,0.7283999999999999
bert,0.14,0.34,0.52,0.7267
bert,0.14,0.36,0.5,0.7264
bert,0.14,0.38,0.48,0.7248000000000001
bert,0.14,0.4,0.45999999999999996,0.7228000000000001
bert,0.14,0.42,0.44,0.7217
bert,0.14,0.44,0.42,0.7207
bert,0.14,0.46,0.39999999999999997,0.7202999999999999
bert,0.14,0.48,0.38,0.7192999999999999
bert,0.14,0.5,0.36,0.7182000000000001
bert,0.14,0.52,0.33999999999999997,0.7168
bert,0.14,0.54,0.31999999999999995,0.7152000000000001
bert,0.14,0.56,0.29999999999999993,0.7135
bert,0.14,0.58,0.28,0.7122999999999999
bert,0.14,0.6,0.26,0.7088
bert,0.14,0.62,0.24,0.707
bert,0.14,0.64,0.21999999999999997,0.7064000000000001
bert,0.14,0.66,0.19999999999999996,0.7052
bert,0.14,0.68,0.17999999999999994,0.7038
bert,0.14,0.7000000000000001,0.15999999999999992,0.7028
bert,0.14,0.72,0.14,0.7008
bert,0.14,0.74,0.12,0.6997000000000001
bert,0.14,0.76,0.09999999999999998,0.6976
bert,0.14,0.78,0.07999999999999996,0.6957000000000001
bert,0.14,0.8,0.05999999999999994,0.6937000000000001
bert,0.14,0.8200000000000001,0.039999999999999925,0.6925
bert,0.14,0.84,0.020000000000000018,0.6912999999999999
bert,0.14,0.86,0.0,0.6871
bert,0.16,0.0,0.84,0.7367999999999999
bert,0.16,0.02,0.82,0.7373
bert,0.16,0.04,0.7999999999999999,0.7385
bert,0.16,0.06,0.78,0.739
bert,0.16,0.08,0.76,0.7387
bert,0.16,0.1,0.74,0.7374
bert,0.16,0.12,0.72,0.7381
bert,0.16,0.14,0.7,0.7362000000000001
bert,0.16,0.16,0.6799999999999999,0.7357
bert,0.16,0.18,0.6599999999999999,0.7351
bert,0.16,0.2,0.6399999999999999,0.7348
bert,0.16,0.22,0.62,0.7327
bert,0.16,0.24,0.6,0.7322000000000001
bert,0.16,0.26,0.58,0.7315
bert,0.16,0.28,0.5599999999999999,0.7302000000000001
bert,0.16,0.3,0.54,0.7287
bert,0.16,0.32,0.52,0.7270999999999999
bert,0.16,0.34,0.49999999999999994,0.7262000000000001
bert,0.16,0.36,0.48,0.7246
bert,0.16,0.38,0.45999999999999996,0.7231000000000001
bert,0.16,0.4,0.43999999999999995,0.722
bert,0.16,0.42,0.42,0.7212999999999999
bert,0.16,0.44,0.39999999999999997,0.7203999999999999
bert,0.16,0.46,0.37999999999999995,0.7195
bert,0.16,0.48,0.36,0.7179000000000001
bert,0.16,0.5,0.33999999999999997,0.7165
bert,0.16,0.52,0.31999999999999995,0.7152000000000001
bert,0.16,0.54,0.29999999999999993,0.7136
bert,0.16,0.56,0.2799999999999999,0.7122999999999999
bert,0.16,0.58,0.26,0.7092999999999999
bert,0.16,0.6,0.24,0.7069000000000001
bert,0.16,0.62,0.21999999999999997,0.7066
bert,0.16,0.64,0.19999999999999996,0.7055
bert,0.16,0.66,0.17999999999999994,0.7041000000000001
bert,0.16,0.68,0.15999999999999992,0.7028
bert,0.16,0.7000000000000001,0.1399999999999999,0.7008000000000001
bert,0.16,0.72,0.12,0.6992
bert,0.16,0.74,0.09999999999999998,0.6977000000000001
bert,0.16,0.76,0.07999999999999996,0.6955
bert,0.16,0.78,0.05999999999999994,0.6938
bert,0.16,0.8,0.039999999999999925,0.6929
bert,0.16,0.8200000000000001,0.019999999999999907,0.6915
bert,0.16,0.84,0.0,0.6869
bert,0.18,0.0,0.8200000000000001,0.7369000000000001
bert,0.18,0.02,0.8,0.7379
bert,0.18,0.04,0.78,0.7385
bert,0.18,0.06,0.76,0.7387
bert,0.18,0.08,0.7400000000000001,0.7371
bert,0.18,0.1,0.7200000000000001,0.7371000000000001
bert,0.18,0.12,0.7000000000000001,0.7358
bert,0.18,0.14,0.68,0.736
bert,0.18,0.16,0.66,0.7347
bert,0.18,0.18,0.6400000000000001,0.7349000000000001
bert,0.18,0.2,0.6200000000000001,0.7323000000000001
bert,0.18,0.22,0.6000000000000001,0.7316
bert,0.18,0.24,0.5800000000000001,0.7309000000000001
bert,0.18,0.26,0.56,0.7299
bert,0.18,0.28,0.54,0.7293
bert,0.18,0.3,0.52,0.7269000000000001
bert,0.18,0.32,0.5,0.7261
bert,0.18,0.34,0.48000000000000004,0.7247
bert,0.18,0.36,0.4600000000000001,0.7232000000000001
bert,0.18,0.38,0.44000000000000006,0.722
bert,0.18,0.4,0.42000000000000004,0.7212999999999999
bert,0.18,0.42,0.4000000000000001,0.7201000000000001
bert,0.18,0.44,0.38000000000000006,0.7195999999999999
bert,0.18,0.46,0.36000000000000004,0.7183
bert,0.18,0.48,0.3400000000000001,0.7165
bert,0.18,0.5,0.32000000000000006,0.715
bert,0.18,0.52,0.30000000000000004,0.7134000000000001
bert,0.18,0.54,0.28,0.7121
