model,alpha (BM25),beta (TF-IDF),gamma (Transformer),recall@5
bert,0.18,0.56,0.26,0.7101000000000001
bert,0.18,0.58,0.2400000000000001,0.707
bert,0.18,0.6,0.22000000000000008,0.7065
bert,0.18,0.62,0.20000000000000007,0.7054000000000001
bert,0.18,0.64,0.18000000000000005,0.7044
bert,0.18,0.66,0.16000000000000003,0.7027
bert,0.18,0.68,0.14,0.7012999999999999
bert,0.18,0.7000000000000001,0.12,0.6993
bert,0.18,0.72,0.10000000000000009,0.6974000000000001
bert,0.18,0.74,0.08000000000000007,0.6955
bert,0.18,0.76,0.06000000000000005,0.6945
bert,0.18,0.78,0.040000000000000036,0.6932
bert,0.18,0.8,0.020000000000000018,0.6908
bert,0.18,0.8200000000000001,0.0,0.6856
bert,0.2,0.0,0.8,0.7377
bert,0.2,0.02,0.78,0.7383000000000001
bert,0.2,0.04,0.76,0.7384000000000001
bert,0.2,0.06,0.74,0.7369000000000001
bert,0.2,0.08,0.7200000000000001,0.7373999999999999
bert,0.2,0.1,0.7000000000000001,0.7361
bert,0.2,0.12,0.68,0.7358
bert,0.2,0.14,0.66,0.7355
bert,0.2,0.16,0.64,0.7347
bert,0.2,0.18,0.6200000000000001,0.7325999999999999
bert,0.2,0.2,0.6000000000000001,0.7315
bert,0.2,0.22,0.5800000000000001,0.7308
bert,0.2,0.24,0.56,0.7299000000000001
bert,0.2,0.26,0.54,0.7292000000000001
bert,0.2,0.28,0.52,0.7267
bert,0.2,0.3,0.5,0.7258
bert,0.2,0.32,0.48000000000000004,0.7245
bert,0.2,0.34,0.46,0.7229
bert,0.2,0.36,0.44000000000000006,0.7219
bert,0.2,0.38,0.42000000000000004,0.7212000000000001
bert,0.2,0.4,0.4,0.7202000000000001
bert,0.2,0.42,0.38000000000000006,0.7196
bert,0.2,0.44,0.36000000000000004,0.7182000000000001
bert,0.2,0.46,0.34,0.7172
bert,0.2,0.48,0.32000000000000006,0.7151000000000001
bert,0.2,0.5,0.30000000000000004,0.7131
bert,0.2,0.52,0.28,0.712
bert,0.2,0.54,0.26,0.7103
bert,0.2,0.56,0.24,0.7076
bert,0.2,0.58,0.22000000000000008,0.7054
bert,0.2,0.6,0.20000000000000007,0.7052999999999999
bert,0.2,0.62,0.18000000000000005,0.7047
bert,0.2,0.64,0.16000000000000003,0.7022999999999999
bert,0.2,0.66,0.14,0.7011000000000001
bert,0.2,0.68,0.12,0.6991
bert,0.2,0.7000000000000001,0.09999999999999998,0.6976
bert,0.2,0.72,0.08000000000000007,0.6955999999999999
bert,0.2,0.74,0.06000000000000005,0.6945
bert,0.2,0.76,0.040000000000000036,0.6933
bert,0.2,0.78,0.020000000000000018,0.6911
bert,0.2,0.8,0.0,0.6877000000000001
bert,0.22,0.0,0.78,0.7384000000000001
bert,0.22,0.02,0.76,0.7378000000000001
bert,0.22,0.04,0.74,0.7373
bert,0.22,0.06,0.72,0.7369
bert,0.22,0.08,0.7000000000000001,0.7363
bert,0.22,0.1,0.68,0.7358
bert,0.22,0.12,0.66,0.7359
bert,0.22,0.14,0.64,0.7344
bert,0.22,0.16,0.62,0.7328
bert,0.22,0.18,0.6000000000000001,0.7314
bert,0.22,0.2,0.5800000000000001,0.7308
bert,0.22,0.22,0.56,0.7298000000000001
bert,0.22,0.24,0.54,0.7292000000000001
bert,0.22,0.26,0.52,0.7273
bert,0.22,0.28,0.5,0.7253999999999999
bert,0.22,0.3,0.48000000000000004,0.7242000000000001
bert,0.22,0.32,0.46,0.723
bert,0.22,0.34,0.44,0.7222000000000001
bert,0.22,0.36,0.42000000000000004,0.7212
bert,0.22,0.38,0.4,0.7201000000000001
bert,0.22,0.4,0.38,0.7196
bert,0.22,0.42,0.36000000000000004,0.7183999999999999
bert,0.22,0.44,0.34,0.7173999999999999
bert,0.22,0.46,0.32,0.7157
bert,0.22,0.48,0.30000000000000004,0.7132000000000001
bert,0.22,0.5,0.28,0.7123
bert,0.22,0.52,0.26,0.7101000000000001
bert,0.22,0.54,0.24,0.7078000000000001
bert,0.22,0.56,0.21999999999999997,0.7059
bert,0.22,0.58,0.20000000000000007,0.7051999999999999
bert,0.22,0.6,0.18000000000000005,0.7049
bert,0.22,0.62,0.16000000000000003,0.7025
bert,0.22,0.64,0.14,0.7012999999999999
bert,0.22,0.66,0.12,0.6986999999999999
bert,0.22,0.68,0.09999999999999998,0.6975
bert,0.22,0.7000000000000001,0.07999999999999996,0.6961
bert,0.22,0.72,0.06000000000000005,0.6945
bert,0.22,0.74,0.040000000000000036,0.6932
bert,0.22,0.76,0.020000000000000018,0.6910999999999999
bert,0.22,0.78,0.0,0.6891
bert,0.24,0.0,0.76,0.7373
bert,0.24,0.02,0.74,0.7377
bert,0.24,0.04,0.72,0.7371000000000001
bert,0.24,0.06,0.7,0.7366
bert,0.24,0.08,0.68,0.7355
bert,0.24,0.1,0.66,0.7360999999999999
bert,0.24,0.12,0.64,0.7342000000000001
bert,0.24,0.14,0.62,0.7327
bert,0.24,0.16,0.6,0.7308
bert,0.24,0.18,0.5800000000000001,0.7308
bert,0.24,0.2,0.56,0.7297
bert,0.24,0.22,0.54,0.7292000000000001
bert,0.24,0.24,0.52,0.7276
bert,0.24,0.26,0.5,0.7256
bert,0.24,0.28,0.48,0.7242000000000001
bert,0.24,0.3,0.46,0.7226
bert,0.24,0.32,0.44,0.7222999999999999
bert,0.24,0.34,0.42,0.7211000000000001
bert,0.24,0.36,0.4,0.7201000000000001
bert,0.24,0.38,0.38,0.7192000000000001
bert,0.24,0.4,0.36,0.7179
bert,0.24,0.42,0.34,0.7174
bert,0.24,0.44,0.32,0.7158
bert,0.24,0.46,0.3,0.7135999999999999
bert,0.24,0.48,0.28,0.7119
bert,0.24,0.5,0.26,0.7105
bert,0.24,0.52,0.24,0.7079000000000001
bert,0.24,0.54,0.21999999999999997,0.7057
bert,0.24,0.56,0.19999999999999996,0.7052
bert,0.24,0.58,0.18000000000000005,0.7046999999999999
bert,0.24,0.6,0.16000000000000003,0.7032
bert,0.24,0.62,0.14,0.7015
bert,0.24,0.64,0.12,0.6992999999999999
bert,0.24,0.66,0.09999999999999998,0.6974000000000001
bert,0.24,0.68,0.07999999999999996,0.6962
bert,0.24,0.7000000000000001,0.05999999999999994,0.695
bert,0.24,0.72,0.040000000000000036,0.6936
bert,0.24,0.74,0.020000000000000018,0.6917000000000001
bert,0.24,0.76,0.0,0.6878
bert,0.26,0.0,0.74,0.7376
bert,0.26,0.02,0.72,0.7372000000000001
bert,0.26,0.04,0.7,0.7367
bert,0.26,0.06,0.6799999999999999,0.7355
bert,0.26,0.08,0.66,0.7352000000000001
bert,0.26,0.1,0.64,0.7345
bert,0.26,0.12,0.62,0.7333999999999999
bert,0.26,0.14,0.6,0.7312000000000001
bert,0.26,0.16,0.58,0.7313
bert,0.26,0.18,0.56,0.73
bert,0.26,0.2,0.54,0.7294
bert,0.26,0.22,0.52,0.7273
bert,0.26,0.24,0.5,0.7259000000000001
bert,0.26,0.26,0.48,0.7244
bert,0.26,0.28,0.45999999999999996,0.723
bert,0.26,0.3,0.44,0.7222000000000001
bert,0.26,0.32,0.42,0.7208999999999999
bert,0.26,0.34,0.39999999999999997,0.7202000000000001
bert,0.26,0.36,0.38,0.7192999999999999
bert,0.26,0.38,0.36,0.7176
bert,0.26,0.4,0.33999999999999997,0.7172999999999999
bert,0.26,0.42,0.32,0.716
bert,0.26,0.44,0.3,0.7135
bert,0.26,0.46,0.27999999999999997,0.7119
bert,0.26,0.48,0.26,0.7109000000000001
bert,0.26,0.5,0.24,0.7075999999999999
bert,0.26,0.52,0.21999999999999997,0.7059000000000001
bert,0.26,0.54,0.19999999999999996,0.7051
bert,0.26,0.56,0.17999999999999994,0.7046
bert,0.26,0.58,0.16000000000000003,0.7034000000000001
bert,0.26,0.6,0.14,0.7018
bert,0.26,0.62,0.12,0.6996
bert,0.26,0.64,0.09999999999999998,0.6977000000000001
bert,0.26,0.66,0.07999999999999996,0.697
bert,0.26,0.68,0.05999999999999994,0.6952999999999999
bert,0.26,0.7000000000000001,0.039999999999999925,0.6935
bert,0.26,0.72,0.020000000000000018,0.6915999999999999
bert,0.26,0.74,0.0,0.6874
bert,0.28,0.0,0.72,0.737
bert,0.28,0.02,0.7,0.737
bert,0.28,0.04,0.6799999999999999,0.7357
bert,0.28,0.06,0.6599999999999999,0.7353
bert,0.28,0.08,0.64,0.7342000000000001
bert,0.28,0.1,0.62,0.7336
bert,0.28,0.12,0.6,0.732
bert,0.28,0.14,0.58,0.7311
bert,0.28,0.16,0.5599999999999999,0.7295
bert,0.28,0.18,0.54,0.7294
bert,0.28,0.2,0.52,0.7278
bert,0.28,0.22,0.5,0.7258
bert,0.28,0.24,0.48,0.7243
bert,0.28,0.26,0.45999999999999996,0.7230999999999999
bert,0.28,0.28,0.43999999999999995,0.7222999999999999
bert,0.28,0.3,0.42,0.7212
bert,0.28,0.32,0.39999999999999997,0.72
bert,0.28,0.34,0.37999999999999995,0.7188
bert,0.28,0.36,0.36,0.7177
bert,0.28,0.38,0.33999999999999997,0.7171000000000001
bert,0.28,0.4,0.31999999999999995,0.7157
bert,0.28,0.42,0.3,0.7139
bert,0.28,0.44,0.27999999999999997,0.712
bert,0.28,0.46,0.25999999999999995,0.7106
bert,0.28,0.48,0.24,0.7076000000000001
bert,0.28,0.5,0.21999999999999997,0.7062
bert,0.28,0.52,0.19999999999999996,0.705
bert,0.28,0.54,0.17999999999999994,0.705
bert,0.28,0.56,0.15999999999999992,0.7035
bert,0.28,0.58,0.14,0.7018
bert,0.28,0.6,0.12,0.6999000000000001
bert,0.28,0.62,0.09999999999999998,0.6979000000000001
bert,0.28,0.64,0.07999999999999996,0.6971
bert,0.28,0.66,0.05999999999999994,0.6954
bert,0.28,0.68,0.039999999999999925,0.6934000000000001
bert,0.28,0.7000000000000001,0.019999999999999907,0.6912999999999999
bert,0.28,0.72,0.0,0.687
bert,0.3,0.0,0.7,0.7367999999999999
bert,0.3,0.02,0.6799999999999999,0.7359000000000001
bert,0.3,0.04,0.6599999999999999,0.7354
bert,0.3,0.06,0.6399999999999999,0.7341
bert,0.3,0.08,0.62,0.7328
bert,0.3,0.1,0.6,0.7322000000000001
bert,0.3,0.12,0.58,0.7314
bert,0.3,0.14,0.5599999999999999,0.7295999999999999
bert,0.3,0.16,0.5399999999999999,0.7295
bert,0.3,0.18,0.52,0.7278
bert,0.3,0.2,0.49999999999999994,0.7253
bert,0.3,0.22,0.48,0.7245
bert,0.3,0.24,0.45999999999999996,0.7232999999999999
bert,0.3,0.26,0.43999999999999995,0.7222999999999999
bert,0.3,0.28,0.41999999999999993,0.7217
bert,0.3,0.3,0.39999999999999997,0.7195
bert,0.3,0.32,0.37999999999999995,0.7188
bert,0.3,0.34,0.35999999999999993,0.7176999999999999
bert,0.3,0.36,0.33999999999999997,0.7165999999999999
bert,0.3,0.38,0.31999999999999995,0.7159
bert,0.3,0.4,0.29999999999999993,0.7138
bert,0.3,0.42,0.27999999999999997,0.712
bert,0.3,0.44,0.25999999999999995,0.7104
bert,0.3,0.46,0.23999999999999994,0.7081000000000001
bert,0.3,0.48,0.21999999999999997,0.7065
bert,0.3,0.5,0.19999999999999996,0.7049000000000001
bert,0.3,0.52,0.17999999999999994,0.7047
bert,0.3,0.54,0.15999999999999992,0.7034000000000001
bert,0.3,0.56,0.1399999999999999,0.7014
bert,0.3,0.58,0.12,0.6998000000000001
bert,0.3,0.6,0.09999999999999998,0.6985
bert,0.3,0.62,0.07999999999999996,0.6972
bert,0.3,0.64,0.05999999999999994,0.6952999999999999
bert,0.3,0.66,0.039999999999999925,0.6932999999999999
bert,0.3,0.68,0.019999999999999907,0.6914
bert,0.32,0.0,0.6799999999999999,0.7361
bert,0.32,0.02,0.6599999999999999,0.735
bert,0.32,0.04,0.6399999999999999,0.7339000000000001
bert,0.32,0.06,0.6199999999999999,0.7321
bert,0.32,0.08,0.6,0.7315
bert,0.32,0.1,0.58,0.7317
bert,0.32,0.12,0.5599999999999999,0.7296
bert,0.32,0.14,0.5399999999999999,0.7294
bert,0.32,0.16,0.5199999999999999,0.7279000000000001
bert,0.32,0.18,0.49999999999999994,0.7261
bert,0.32,0.2,0.4799999999999999,0.7249
bert,0.32,0.22,0.45999999999999996,0.7232000000000001
bert,0.32,0.24,0.43999999999999995,0.7222000000000001
bert,0.32,0.26,0.41999999999999993,0.7215
bert,0.32,0.28,0.3999999999999999,0.7199
bert,0.32,0.3,0.37999999999999995,0.7189
bert,0.32,0.32,0.35999999999999993,0.718
bert,0.32,0.34,0.3399999999999999,0.7171000000000001
bert,0.32,0.36,0.31999999999999995,0.7155
bert,0.32,0.38,0.29999999999999993,0.7145
bert,0.32,0.4,0.2799999999999999,0.7126
bert,0.32,0.42,0.25999999999999995,0.7108
bert,0.32,0.44,0.23999999999999994,0.7085999999999999
bert,0.32,0.46,0.21999999999999992,0.7066
bert,0.32,0.48,0.19999999999999996,0.7051000000000001
bert,0.32,0.5,0.17999999999999994,0.7047
bert,0.32,0.52,0.15999999999999992,0.7031999999999999
bert,0.32,0.54,0.1399999999999999,0.7014
bert,0.32,0.56,0.11999999999999988,0.6995999999999999
bert,0.32,0.58,0.09999999999999998,0.6982
bert,0.32,0.6,0.07999999999999996,0.6969000000000001
bert,0.32,0.62,0.05999999999999994,0.6955
bert,0.32,0.64,0.039999999999999925,0.6932999999999999
bert,0.32,0.66,0.019999999999999907,0.6915
bert,0.34,0.0,0.6599999999999999,0.7351
bert,0.34,0.02,0.6399999999999999,0.7335
bert,0.34,0.04,0.6199999999999999,0.7327
bert,0.34,0.06,0.5999999999999999,0.7313
bert,0.34,0.08,0.58,0.7308
bert,0.34,0.1,0.5599999999999999,0.7296
bert,0.34,0.12,0.5399999999999999,0.7293
bert,0.34,0.14,0.5199999999999999,0.7278
bert,0.34,0.16,0.4999999999999999,0.7265999999999999
bert,0.34,0.18,0.4799999999999999,0.7250000000000001
bert,0.34,0.2,0.4599999999999999,0.724
bert,0.34,0.22,0.43999999999999995,0.7223
bert,0.34,0.24,0.41999999999999993,0.7215999999999999
bert,0.34,0.26,0.3999999999999999,0.72
bert,0.34,0.28,0.3799999999999999,0.7185999999999999
bert,0.34,0.3,0.35999999999999993,0.7177
bert,0.34,0.32,0.3399999999999999,0.7175
bert,0.34,0.34,0.3199999999999999,0.716
bert,0.34,0.36,0.29999999999999993,0.714
bert,0.34,0.38,0.2799999999999999,0.7132000000000001
bert,0.34,0.4,0.2599999999999999,0.7113
bert,0.34,0.42,0.23999999999999994,0.7092
bert,0.34,0.44,0.21999999999999992,0.7071
bert,0.34,0.46,0.1999999999999999,0.7053
bert,0.34,0.48,0.17999999999999994,0.7042999999999999
bert,0.34,0.5,0.15999999999999992,0.7031000000000001
bert,0.34,0.52,0.1399999999999999,0.7015
bert,0.34,0.54,0.11999999999999988,0.7002
bert,0.34,0.56,0.09999999999999987,0.6982
bert,0.34,0.58,0.07999999999999996,0.6972
bert,0.34,0.6,0.05999999999999994,0.6954
bert,0.34,0.62,0.039999999999999925,0.6934000000000001
bert,0.34,0.64,0.019999999999999907,0.6916
bert,0.36,0.0,0.64,0.7336
bert,0.36,0.02,0.62,0.7324
bert,0.36,0.04,0.6,0.7314
bert,0.36,0.06,0.5800000000000001,0.7303999999999999
bert,0.36,0.08,0.56,0.7293
bert,0.36,0.1,0.54,0.7285
bert,0.36,0.12,0.52,0.7279000000000001
bert,0.36,0.14,0.5,0.7265
bert,0.36,0.16,0.48,0.7251000000000001
bert,0.36,0.18,0.46,0.7234
bert,0.36,0.2,0.44,0.7224
bert,0.36,0.22,0.42000000000000004,0.7218
bert,0.36,0.24,0.4,0.7204
bert,0.36,0.26,0.38,0.719
bert,0.36,0.28,0.36,0.718
bert,0.36,0.3,0.34,0.7173999999999999
bert,0.36,0.32,0.32,0.7164
bert,0.36,0.34,0.3,0.7142
bert,0.36,0.36,0.28,0.7133
bert,0.36,0.38,0.26,0.712
bert,0.36,0.4,0.24,0.7094
bert,0.36,0.42,0.22000000000000003,0.7072
bert,0.36,0.44,0.2,0.7061
bert,0.36,0.46,0.18,0.7042
bert,0.36,0.48,0.16000000000000003,0.7032
bert,0.36,0.5,0.14,0.7012
bert,0.36,0.52,0.12,0.7
bert,0.36,0.54,0.09999999999999998,0.698
bert,0.36,0.56,0.07999999999999996,0.697
bert,0.36,0.58,0.06000000000000005,0.6952
bert,0.36,0.6,0.040000000000000036,0.6937000000000001
bert,0.36,0.62,0.020000000000000018,0.6919000000000001
bert,0.36,0.64,0.0,0.6876
bert,0.38,0.0,0.62,0.7322000000000001
bert,0.38,0.02,0.6,0.731
bert,0.38,0.04,0.58,0.7301
bert,0.38,0.06,0.56,0.7289
bert,0.38,0.08,0.54,0.7282000000000001
bert,0.38,0.1,0.52,0.7279000000000001
bert,0.38,0.12,0.5,0.7263
bert,0.38,0.14,0.48,0.7252000000000001
bert,0.38,0.16,0.45999999999999996,0.7238
bert,0.38,0.18,0.44,0.7223999999999999
bert,0.38,0.2,0.42,0.7216
bert,0.38,0.22,0.4,0.7202999999999999
bert,0.38,0.24,0.38,0.7188000000000001
bert,0.38,0.26,0.36,0.7176
bert,0.38,0.28,0.33999999999999997,0.7167
bert,0.38,0.3,0.32,0.7161000000000001
bert,0.38,0.32,0.3,0.7145
bert,0.38,0.34,0.27999999999999997,0.7132999999999999
bert,0.38,0.36,0.26,0.7122
bert,0.38,0.38,0.24,0.7098000000000001
bert,0.38,0.4,0.21999999999999997,0.7072
bert,0.38,0.42,0.2,0.7065
bert,0.38,0.44,0.18,0.7047
bert,0.38,0.46,0.15999999999999998,0.7031
bert,0.38,0.48,0.14,0.7014
bert,0.38,0.5,0.12,0.7
bert,0.38,0.52,0.09999999999999998,0.6983
bert,0.38,0.54,0.07999999999999996,0.6972
bert,0.38,0.56,0.05999999999999994,0.6951
bert,0.38,0.58,0.040000000000000036,0.694
bert,0.38,0.6,0.020000000000000018,0.6922
bert,0.38,0.62,0.0,0.6879000000000001
bert,0.4,0.0,0.6,0.7308000000000001
bert,0.4,0.02,0.58,0.7297
bert,0.4,0.04,0.5599999999999999,0.7293999999999999
bert,0.4,0.06,0.54,0.7288
bert,0.4,0.08,0.52,0.7282000000000001
bert,0.4,0.1,0.5,0.7262000000000001
bert,0.4,0.12,0.48,0.7249
bert,0.4,0.14,0.45999999999999996,0.7239000000000001
bert,0.4,0.16,0.43999999999999995,0.7225
bert,0.4,0.18,0.42,0.7218000000000001
bert,0.4,0.2,0.39999999999999997,0.7202000000000001
bert,0.4,0.22,0.38,0.7188000000000001
bert,0.4,0.24,0.36,0.718
bert,0.4,0.26,0.33999999999999997,0.7168000000000001
bert,0.4,0.28,0.31999999999999995,0.7162000000000001
bert,0.4,0.3,0.3,0.7146
bert,0.4,0.32,0.27999999999999997,0.7134000000000001
bert,0.4,0.34,0.25999999999999995,0.7119
bert,0.4,0.36,0.24,0.7101000000000001
bert,0.4,0.38,0.21999999999999997,0.7077
bert,0.4,0.4,0.19999999999999996,0.7066
bert,0.4,0.42,0.18,0.705
bert,0.4,0.44,0.15999999999999998,0.7037
bert,0.4,0.46,0.13999999999999996,0.7015999999999999
bert,0.4,0.48,0.12,0.6997000000000001
bert,0.4,0.5,0.09999999999999998,0.6989
bert,0.4,0.52,0.07999999999999996,0.6977000000000001
bert,0.4,0.54,0.05999999999999994,0.6959
bert,0.4,0.56,0.039999999999999925,0.6941000000000002
bert,0.4,0.58,0.020000000000000018,0.6925
bert,0.4,0.6,0.0,0.6883
bert,0.42,0.0,0.5800000000000001,0.7296
bert,0.42,0.02,0.56,0.7293
bert,0.42,0.04,0.54,0.7288
bert,0.42,0.06,0.52,0.7278
bert,0.42,0.08,0.5000000000000001,0.7263000000000001
bert,0.42,0.1,0.4800000000000001,0.725
bert,0.42,0.12,0.4600000000000001,0.7236
bert,0.42,0.14,0.44000000000000006,0.7226
bert,0.42,0.16,0.42000000000000004,0.7215
bert,0.42,0.18,0.4000000000000001,0.7202000000000001
bert,0.42,0.2,0.38000000000000006,0.7182999999999999
bert,0.42,0.22,0.3600000000000001,0.7182000000000001
bert,0.42,0.24,0.3400000000000001,0.7168
bert,0.42,0.26,0.32000000000000006,0.716
bert,0.42,0.28,0.30000000000000004,0.715
bert,0.42,0.3,0.2800000000000001,0.7132999999999999
bert,0.42,0.32,0.26000000000000006,0.7122999999999999
bert,0.42,0.34,0.24000000000000005,0.7101000000000001
bert,0.42,0.36,0.22000000000000008,0.7078000000000001
bert,0.42,0.38,0.20000000000000007,0.7065
bert,0.42,0.4,0.18000000000000005,0.7054
bert,0.42,0.42,0.1600000000000001,0.7032
bert,0.42,0.44,0.14000000000000007,0.7019000000000001
bert,0.42,0.46,0.12000000000000005,0.7001000000000001
bert,0.42,0.48,0.10000000000000009,0.6991
bert,0.42,0.5,0.08000000000000007,0.6979
bert,0.42,0.52,0.06000000000000005,0.6964000000000001
bert,0.42,0.54,0.040000000000000036,0.6945
bert,0.42,0.56,0.020000000000000018,0.6924000000000001
bert,0.42,0.58,1.1102230246251565e-16,0.6882999999999999
bert,0.44,0.0,0.56,0.7291
bert,0.44,0.02,0.54,0.7279000000000001
bert,0.44,0.04,0.52,0.7274
bert,0.44,0.06,0.5,0.7267
bert,0.44,0.08,0.48000000000000004,0.7253000000000001
bert,0.44,0.1,0.4600000000000001,0.7236
bert,0.44,0.12,0.44000000000000006,0.7227
bert,0.44,0.14,0.42000000000000004,0.7213999999999999
bert,0.44,0.16,0.4,0.7196
